product_id,product_name,product_sku,category,price,short_description,image_url,product_type,variations
232,"Mũi Khoan Mài Cùi 1,9mm",mũi_khoan_mài_cùi_19mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","350,000  – 440,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/cf61eb2206a4cbfa92b5.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""440000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""350000\u20ab""}]"
364,Khay Lấy Dấu Implant (Corimplant tray),khay_lấy_dấu_implant_corimplant_tray,Vật liệu tiêu hao,"3,250,000 ","<div class=""product-short-description"">
<h3>Khay Lấy Dấu Implant (Corimplant tray)</h3>
<p>Chắc chắn, an toàn, thuận tiện, chính xác</p>
<p>Kinh tế hơn khay lấy dấu cá nhân và khay dùng 1 lần</p>
<p>Giảm thời gian chờ trên ghế nha</p>
<p><strong>Size</strong>: lớn và vừa</p>
<p><strong>Đóng gói:</strong> 1 bộ gồm 4 khay nhôm và 14 miếng nhựa</p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/bfc71cbaf13c3c62652d.jpg,simple,
57,Thun chuỗi Dyna-LinkTM,thun_chuỗi_dynalinktm,Thun,"375,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-userformat='{""2"":13117,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""11"":4,""12"":0,""15"":""Arial"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ\n✅ Xuất xứ: Mỹ\n✅ Thương hiệu: G&amp;H\n✅ Đơn vị bán: Cuộn\n✅ CTKM: Mua 4 tặng 1 (Mã LDLCL1: Long)\nGiảm 15% SDLCL1 (Short trong), SDLSV (Short xám)\nQuý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)""}'>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ<br/>
✅ Xuất xứ: Mỹ<br/>
✅ Thương hiệu: G&amp;H<br/>
✅ Đơn vị bán: Cuộn<br/>
✅ CTKM: Mua 4 tặng 1 (Mã LDLCL1: Long)<br/>
Giảm 15% SDLCL1 (Short trong), SDLSV (Short xám)<br/>
Quý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/bdf35cb7b1317c6f2520.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""375000\u20ab""}]"
233,"Mũi Khoan Mài Cùi 1,6mm",mũi_khoan_mài_cùi_16mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/bdf35cb7b1317c6f2520.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}]"
365,Mũi Cắt Mô Mềm (Soft Tissues Trimmer) – lẻ,mũi_cắt_mô_mềm_soft_tissues_trimmer__lẻ,"Dụng cụ Hàn Quốc, Dụng cụ phẫu thuật Hàn Quốc","2,950,000 ","<div class=""product-short-description"">
<h3>Mũi Cắt Mô Mềm (Soft Tissues Trimmer) – lẻ</h3>
<p>Được sản xuất từ 100% Zirconia nguyên chất  giúp cầm máu và làm lành vết thương</p>
<p>Cắt mô mềm nhẹ nhàng và chính xác, thay thể “dao” tiết kiệm chi phí và thời gian</p>
<p>Độ bền tuyệt vời “5 năm”</p>
<p>Mã: 6361, 6362</p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/78b98bf8667eab20f26f.jpg,simple,
58,Thun chỉ,thun_chỉ,Thun,"220,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-userformat='{""2"":13117,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""11"":4,""12"":0,""15"":""Arial"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ\n✅ Xuất xứ: Mỹ\n✅ Thương hiệu: G&amp;H\n✅ Đơn vị bán: Cuộn\n✅ CTKM: Giảm 30%\nQuý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)""}'>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ<br/>
✅ Xuất xứ: Mỹ<br/>
✅ Thương hiệu: G&amp;H<br/>
✅ Đơn vị bán: Cuộn<br/>
✅ CTKM: Giảm 30%<br/>
Quý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/5d26136afeec33b26afd-1.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""220000\u20ab""}]"
234,"Mũi Khoan Mài Cùi 1,4mm",mũi_khoan_mài_cùi_14mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/ca14ff5d12dbdf8586ca.jpg,simple,
366,Bộ Mũi Cắt Mô Mềm (Soft Tissues Trimmer),bộ_mũi_cắt_mô_mềm_soft_tissues_trimmer,"Dụng cụ Hàn Quốc, Dụng cụ phẫu thuật Hàn Quốc","16,440,000 ","<div class=""product-short-description"">
<h3>Bộ Mũi Cắt Mô Mềm (Soft Tissues Trimmer)</h3>
<p>Được sản xuất từ 100% Zirconia nguyên chất  giúp cầm máu và làm lành vết thương</p>
<p>Cắt mô mềm nhẹ nhàng và chính xác, thay thể “dao” tiết kiệm chi phí và thời gian</p>
<p>Độ bền tuyệt vời “5 năm”</p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/e9d98daa602cad72f43d.jpg,simple,
59,Nút chỉnh nha,nút_chỉnh_nha,Dụng cụ chỉnh nha,"50,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-userformat='{""2"":13117,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""11"":4,""12"":0,""15"":""Arial"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ\n✅ Xuất xứ: Mỹ\n✅ Thương hiệu: G&amp;H\n✅ Đơn vị bán: Cái\n""}'>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ<br/>
✅ Xuất xứ: Mỹ<br/>
✅ Thương hiệu: G&amp;H<br/>
✅ Đơn vị bán: Cái<br/>
</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/6a801ffff2793f276668.jpg,simple,
235,"Mũi Khoan Mài Cùi 1,2mm",mũi_khoan_mài_cùi_12mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/bf47b03b5dbd90e3c9ac.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}]"
367,Mũi Đục Lợi (Tissue punch) – lẻ,mũi_đục_lợi_tissue_punch__lẻ,"Dụng cụ Hàn Quốc, Dụng cụ phẫu thuật Hàn Quốc","940,000 ","<div class=""product-short-description"">
<h3>Mũi Đục Lợi (Tissue punch) – lẻ</h3>
<p>Cắt mô nướu trong phẫu thuật cấy ghép implant mà không cần dùng dao</p>
<p>Giảm thiếu chảy máu và nhanh lành thương hơn.</p>
<p>Lưu ý: Mỗi mũi nên sử dụng tối đa 5 lần để đảm bảo độ sắc bén</p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/9bb6f2ca1f4cd2128b5d.jpg,simple,
60,Móc chỉnh nha,móc_chỉnh_nha,Dụng cụ chỉnh nha,"50,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-userformat='{""2"":13117,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""11"":4,""12"":0,""15"":""Arial"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ\n✅ Xuất xứ: Mỹ\n✅ Thương hiệu: G&amp;H\n✅ Đơn vị bán: Cái\n✅ CTKM: Mua 4 tặng 1\nQuý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)""}'>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ<br/>
✅ Xuất xứ: Mỹ<br/>
✅ Thương hiệu: G&amp;H<br/>
✅ Đơn vị bán: Cái<br/>
✅ CTKM: Mua 4 tặng 1<br/>
Quý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/767a4801a58768d93196.jpg,simple,
368,Bộ Mũi Đục Lợi (Tissue Punch),bộ_mũi_đục_lợi_tissue_punch,"Dụng cụ Hàn Quốc, Dụng cụ phẫu thuật Hàn Quốc","6,170,000 ","<div class=""product-short-description"">
<h3>Bộ Mũi Đục Lợi (Tissue Punch)</h3>
<p>Cắt mô nướu trong phẫu thuật cấy ghép implant mà không cần dùng dao</p>
<p>Giảm thiếu chảy máu và nhanh lành thương hơn.</p>
<p>Lưu ý: Mỗi mũi nên sử dụng tối đa 5 lần để đảm bảo độ sắc bén</p>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/1940fb3d16bbdbe582aa.jpg,simple,
236,Mũi Khoan Mài Cùi 1mm,mũi_khoan_mài_cùi_1mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2022/01/blue-m-1-1-2.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}]"
61,Lò xo thép mở khoảng/ Lò xo đẩy,lò_xo_thép_mở_khoảng_lò_xo_đẩy,Lò xo,"300,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-userformat='{""2"":13117,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""11"":4,""12"":0,""15"":""Arial"",""16"":12}' data-sheets-value='{""1"":2,""2"":""Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ\n✅ Xuất xứ: Mỹ\n✅ Thương hiệu: G&amp;H\n✅ Đơn vị bán: Cái\n✅ CTKM: Giảm 15%\nQuý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)""}'>Công nghệ cao cấp, an toàn tiuyệt đổi chuẩn Hoa Kỳ<br/>
✅ Xuất xứ: Mỹ<br/>
✅ Thương hiệu: G&amp;H<br/>
✅ Đơn vị bán: Cái<br/>
✅ CTKM: Giảm 15%<br/>
Quý khách hàng chọn số lượng sản phẩm phù hợp (không tính sản phẩm khuyến mãi)</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2023/06/tay-trang-01-1.png,configurable,"[{""variation_code"": """", ""variation_price"": ""300000\u20ab""}]"
237,"Mũi Khoan Mài Cùi 2,5mm",mũi_khoan_mài_cùi_25mm,"Mũi khoan, Round and Taper (Mũi mài cùi)","440,000  – 550,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2022/08/cc57146ca59668c83187.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""440000\u20ab""}, {""variation_code"": """", ""variation_price"": ""550000\u20ab""}]"
